Countries,Indicators,,2016
Algeria,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.60778189
Algeria,Current Health Expenditure (CHE) per Capita in PPP,,993.5761108
Angola,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,2.71314979
Angola,Current Health Expenditure (CHE) per Capita in PPP,,183.3257294
Benin,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,2.78015947
Benin,Current Health Expenditure (CHE) per Capita in PPP,,83.11923218
Botswana,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.56052208
Botswana,Current Health Expenditure (CHE) per Capita in PPP,,962.8015747
Burkina Faso,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.02782106
Burkina Faso,Current Health Expenditure (CHE) per Capita in PPP,,124.5834961
Burundi,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.49265718
Burundi,Current Health Expenditure (CHE) per Capita in PPP,,59.09829712
Cabo Verde Republic of,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.845016
Cabo Verde Republic of,Current Health Expenditure (CHE) per Capita in PPP,,325.0571289
Cameroon,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.72961879
Cameroon,Current Health Expenditure (CHE) per Capita in PPP,,132.2725372
Central African Republic,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.44402361
Central African Republic,Current Health Expenditure (CHE) per Capita in PPP,,42.5126915
Chad,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.90541553
Chad,Current Health Expenditure (CHE) per Capita in PPP,,99.77900696
Comoros,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.70250511
Comoros,Current Health Expenditure (CHE) per Capita in PPP,,129.7490234
Congo,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.46238065
Congo,Current Health Expenditure (CHE) per Capita in PPP,,173.99617
Côte d'Ivoire,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.53622293
Côte d'Ivoire,Current Health Expenditure (CHE) per Capita in PPP,,166.2775421
Democratic Republic of the Congo,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.36690283
Democratic Republic of the Congo,Current Health Expenditure (CHE) per Capita in PPP,,37.93149948
Equatorial Guinea,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.14452434
Equatorial Guinea,Current Health Expenditure (CHE) per Capita in PPP,,824.874939
Eritrea,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.53811574
Eritrea,Current Health Expenditure (CHE) per Capita in PPP,,61.5771637
Eswatini,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.77650404
Eswatini,Current Health Expenditure (CHE) per Capita in PPP,,674.5206299
Ethiopia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.66298747
Ethiopia,Current Health Expenditure (CHE) per Capita in PPP,,62.86778259
Gabon,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.1076982
Gabon,Current Health Expenditure (CHE) per Capita in PPP,,554.4089966
Gambia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.19347262
Gambia,Current Health Expenditure (CHE) per Capita in PPP,,75.9103775
Ghana,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.46157742
Ghana,Current Health Expenditure (CHE) per Capita in PPP,,143.1585388
Guinea,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.39708233
Guinea,Current Health Expenditure (CHE) per Capita in PPP,,116.9672546
Guinea-Bissau,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.65348768
Guinea-Bissau,Current Health Expenditure (CHE) per Capita in PPP,,126.1629639
Kenya,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.14090538
Kenya,Current Health Expenditure (CHE) per Capita in PPP,,160.49086
Lesotho,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,8.01058197
Lesotho,Current Health Expenditure (CHE) per Capita in PPP,,254.090683
Liberia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,9.79585648
Liberia,Current Health Expenditure (CHE) per Capita in PPP,,11743.43652
Madagascar,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.0193038
Madagascar,Current Health Expenditure (CHE) per Capita in PPP,,90.479599
Malawi,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,9.69365978
Malawi,Current Health Expenditure (CHE) per Capita in PPP,,120.5651856
Mali,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.7753799
Mali,Current Health Expenditure (CHE) per Capita in PPP,,80.47440338
Mauritania,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.21777868
Mauritania,Current Health Expenditure (CHE) per Capita in PPP,,166.1908264
Mauritius,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.70678568
Mauritius,Current Health Expenditure (CHE) per Capita in PPP,,1208.594482
Mozambique,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.84588909
Mozambique,Current Health Expenditure (CHE) per Capita in PPP,,98.9332428
Namibia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,8.85608196
Namibia,Current Health Expenditure (CHE) per Capita in PPP,,991.9204102
Niger,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.16463852
Niger,Current Health Expenditure (CHE) per Capita in PPP,,61.33544159
Nigeria,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.64773679
Nigeria,Current Health Expenditure (CHE) per Capita in PPP,,214.595932
Rwanda,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.14331341
Rwanda,Current Health Expenditure (CHE) per Capita in PPP,,140.9375458
Sao Tome and Principe,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.43088818
Sao Tome and Principe,Current Health Expenditure (CHE) per Capita in PPP,,204.838974
Senegal,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.26078272
Senegal,Current Health Expenditure (CHE) per Capita in PPP,,142.8017426
Seychelles,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.1787982
Seychelles,Current Health Expenditure (CHE) per Capita in PPP,,1417.632202
Sierra Leone,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,16.52595901
Sierra Leone,Current Health Expenditure (CHE) per Capita in PPP,,258.142273
South Africa,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,8.09581757
South Africa,Current Health Expenditure (CHE) per Capita in PPP,,1067.602905
Togo,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.60094786
Togo,Current Health Expenditure (CHE) per Capita in PPP,,107.2450867
Uganda,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.54710674
Uganda,Current Health Expenditure (CHE) per Capita in PPP,,131.4189453
United Republic of Tanzania,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.96350336
United Republic of Tanzania,Current Health Expenditure (CHE) per Capita in PPP,,112.5992355
Zambia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.47720718
Zambia,Current Health Expenditure (CHE) per Capita in PPP,,178.9994812
Zimbabwe,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.6476202
Zimbabwe,Current Health Expenditure (CHE) per Capita in PPP,,208.0955658
Antigua and Barbuda,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.12190151
Antigua and Barbuda,Current Health Expenditure (CHE) per Capita in PPP,,1212.438354
Argentina,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,9.00189686
Argentina,Current Health Expenditure (CHE) per Capita in PPP,,1815.530396
Bahamas,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.61615086
Bahamas,Current Health Expenditure (CHE) per Capita in PPP,,1733.274048
Barbados,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.68155098
Barbados,Current Health Expenditure (CHE) per Capita in PPP,,1196.601074
Belize,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.04090405
Belize,Current Health Expenditure (CHE) per Capita in PPP,,506.7372742
Bolivia Plurinational States of ,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.83333063
Bolivia Plurinational States of ,Current Health Expenditure (CHE) per Capita in PPP,,488.4350586
Brazil,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,9.20742226
Brazil,Current Health Expenditure (CHE) per Capita in PPP,,1411.130737
Canada,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,10.97903442
Canada,Current Health Expenditure (CHE) per Capita in PPP,,4908.841797
Chile,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,8.51866722
Chile,Current Health Expenditure (CHE) per Capita in PPP,,1949.353271
Colombia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.53117037
Colombia,Current Health Expenditure (CHE) per Capita in PPP,,1073.833862
Costa Rica,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.5334692
Costa Rica,Current Health Expenditure (CHE) per Capita in PPP,,1226.343506
Cuba,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,12.2177515
Cuba,Current Health Expenditure (CHE) per Capita in PPP,,2493.62793
Dominica,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.15253305
Dominica,Current Health Expenditure (CHE) per Capita in PPP,,578.3104248
Dominican Republic,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.82759809
Dominican Republic,Current Health Expenditure (CHE) per Capita in PPP,,904.4212036
Ecuador,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,8.29596043
Ecuador,Current Health Expenditure (CHE) per Capita in PPP,,930.9820557
El Salvador,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.7171073
El Salvador,Current Health Expenditure (CHE) per Capita in PPP,,593.1479492
Grenada,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.44077301
Grenada,Current Health Expenditure (CHE) per Capita in PPP,,614.7001953
Guatemala,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.83935881
Guatemala,Current Health Expenditure (CHE) per Capita in PPP,,464.5393372
Guyana,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.14076519
Guyana,Current Health Expenditure (CHE) per Capita in PPP,,404.3433228
Haiti,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,8.43686771
Haiti,Current Health Expenditure (CHE) per Capita in PPP,,150.7802734
Honduras,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.69098616
Honduras,Current Health Expenditure (CHE) per Capita in PPP,,360.1787109
Jamaica,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.70750713
Jamaica,Current Health Expenditure (CHE) per Capita in PPP,,500.2128906
Mexico,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.61569786
Mexico,Current Health Expenditure (CHE) per Capita in PPP,,1054.805664
Nicaragua,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,8.04877567
Nicaragua,Current Health Expenditure (CHE) per Capita in PPP,,434.6550903
Panama,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.31549644
Panama,Current Health Expenditure (CHE) per Capita in PPP,,1696.900513
Paraguay,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.72532558
Paraguay,Current Health Expenditure (CHE) per Capita in PPP,,826.4069824
Peru,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.06576538
Peru,Current Health Expenditure (CHE) per Capita in PPP,,687.8981934
Saint Kitts and Nevis,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.79325533
Saint Kitts and Nevis,Current Health Expenditure (CHE) per Capita in PPP,,1559.180298
Saint Lucia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.98633957
Saint Lucia,Current Health Expenditure (CHE) per Capita in PPP,,647.7218018
Saint Vincent and the Grenadines,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.1576829
Saint Vincent and the Grenadines,Current Health Expenditure (CHE) per Capita in PPP,,477.598053
Suriname,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.27941179
Suriname,Current Health Expenditure (CHE) per Capita in PPP,,918.178833
Trinidad and Tobago,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.00930595
Trinidad and Tobago,Current Health Expenditure (CHE) per Capita in PPP,,2172.005371
United States,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,17.04898262
United States,Current Health Expenditure (CHE) per Capita in PPP,,9877.871094
Uruguay,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,9.42438793
Uruguay,Current Health Expenditure (CHE) per Capita in PPP,,2056.427002
Venezuela (Bolivarian Republic of),Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.22611618
Venezuela (Bolivarian Republic of),Current Health Expenditure (CHE) per Capita in PPP,,754.3465576
Afghanistan,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,10.96199989
Afghanistan,Current Health Expenditure (CHE) per Capita in PPP,,208.6259918
Bahrain,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.85823059
Bahrain,Current Health Expenditure (CHE) per Capita in PPP,,2293.840576
Djibouti,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,2.72740006
Djibouti,Current Health Expenditure (CHE) per Capita in PPP,,141.1935577
Egypt,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.36399841
Egypt,Current Health Expenditure (CHE) per Capita in PPP,,605.8232422
Iran,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,8.85950661
Iran,Current Health Expenditure (CHE) per Capita in PPP,,1727.065308
Iraq,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.2278583
Iraq,Current Health Expenditure (CHE) per Capita in PPP,,583.786438
Jordan,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.2834053
Jordan,Current Health Expenditure (CHE) per Capita in PPP,,662.0898438
Kuwait,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.03104591
Kuwait,Current Health Expenditure (CHE) per Capita in PPP,,3051.08667
Lebanon,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.98103571
Lebanon,Current Health Expenditure (CHE) per Capita in PPP,,1012.601135
Morocco,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.23815107
Morocco,Current Health Expenditure (CHE) per Capita in PPP,,419.5443115
Oman,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.35877562
Oman,Current Health Expenditure (CHE) per Capita in PPP,,1834.124023
Pakistan,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,2.85510206
Pakistan,Current Health Expenditure (CHE) per Capita in PPP,,142.0571747
