Countries,Indicators,,2016
Qatar,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.18802047
Qatar,Current Health Expenditure (CHE) per Capita in PPP,,3939.55249
Saudi Arabia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.83562613
Saudi Arabia,Current Health Expenditure (CHE) per Capita in PPP,,3160.477051
Sudan,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.40399361
Sudan,Current Health Expenditure (CHE) per Capita in PPP,,325.3189392
Tunisia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.99717045
Tunisia,Current Health Expenditure (CHE) per Capita in PPP,,821.7111206
United Arab Emirates,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.4034214
United Arab Emirates,Current Health Expenditure (CHE) per Capita in PPP,,2463.60376
Albania,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.91601992
Albania,Current Health Expenditure (CHE) per Capita in PPP,,581.3525391
Andorra,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.34349346
Andorra,Current Health Expenditure (CHE) per Capita in PPP,,3065.615479
Armenia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,9.95195866
Armenia,Current Health Expenditure (CHE) per Capita in PPP,,876.6264648
Austria,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,10.3522625
Austria,Current Health Expenditure (CHE) per Capita in PPP,,5476.121094
Azerbaijan,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.03655434
Azerbaijan,Current Health Expenditure (CHE) per Capita in PPP,,704.619751
Belarus,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.91054153
Belarus,Current Health Expenditure (CHE) per Capita in PPP,,1076.044312
Belgium,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,10.28172588
Belgium,Current Health Expenditure (CHE) per Capita in PPP,,5006.811523
Bosnia and Herzegovina,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,9.22786236
Bosnia and Herzegovina,Current Health Expenditure (CHE) per Capita in PPP,,1183.366577
Bulgaria,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.4799428
Bulgaria,Current Health Expenditure (CHE) per Capita in PPP,,1468.172852
Croatia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.82976627
Croatia,Current Health Expenditure (CHE) per Capita in PPP,,1667.585327
Cyprus,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.83423901
Cyprus,Current Health Expenditure (CHE) per Capita in PPP,,2358.557373
Czech Republic,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.1495986
Czech Republic,Current Health Expenditure (CHE) per Capita in PPP,,2521.821777
Denmark,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,10.14456177
Denmark,Current Health Expenditure (CHE) per Capita in PPP,,5291.381348
Estonia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.42956781
Estonia,Current Health Expenditure (CHE) per Capita in PPP,,2009.142578
Finland,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,9.37796021
Finland,Current Health Expenditure (CHE) per Capita in PPP,,4211.662109
France,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,11.50134468
France,Current Health Expenditure (CHE) per Capita in PPP,,4942.756836
Georgia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,8.42134666
Georgia,Current Health Expenditure (CHE) per Capita in PPP,,778.0303345
Germany,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,11.23043633
Germany,Current Health Expenditure (CHE) per Capita in PPP,,5573.716309
Greece,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,8.21496582
Greece,Current Health Expenditure (CHE) per Capita in PPP,,2238.928467
Hungary,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.04818678
Hungary,Current Health Expenditure (CHE) per Capita in PPP,,1949.05249
Iceland,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,8.16513538
Iceland,Current Health Expenditure (CHE) per Capita in PPP,,4314.76123
Ireland,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.4142108
Ireland,Current Health Expenditure (CHE) per Capita in PPP,,5365.20166
Israel,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.15261269
Israel,Current Health Expenditure (CHE) per Capita in PPP,,2852.71167
Italy,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,8.72533035
Italy,Current Health Expenditure (CHE) per Capita in PPP,,3416.696777
Kazakhstan,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.42235565
Kazakhstan,Current Health Expenditure (CHE) per Capita in PPP,,864.5744629
Kyrgyzstan,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.41248226
Kyrgyzstan,Current Health Expenditure (CHE) per Capita in PPP,,228.9799957
Latvia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.20632744
Latvia,Current Health Expenditure (CHE) per Capita in PPP,,1630.908813
Lithuania,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.63686323
Lithuania,Current Health Expenditure (CHE) per Capita in PPP,,1999.071411
Luxembourg,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.19496346
Luxembourg,Current Health Expenditure (CHE) per Capita in PPP,,5675.387695
Malta,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,9.11781311
Malta,Current Health Expenditure (CHE) per Capita in PPP,,3541.352783
Monaco,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,1.62751341
Monaco,Current Health Expenditure (CHE) per Capita in PPP,,2839.660645
Netherlands,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,10.2534523
Netherlands,Current Health Expenditure (CHE) per Capita in PPP,,5279.848145
Norway,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,10.59129524
Norway,Current Health Expenditure (CHE) per Capita in PPP,,6270.376465
Poland,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.54295063
Poland,Current Health Expenditure (CHE) per Capita in PPP,,1850.729004
Portugal,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,9.41901684
Portugal,Current Health Expenditure (CHE) per Capita in PPP,,2972.266846
Republic of Moldova,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.53552246
Republic of Moldova,Current Health Expenditure (CHE) per Capita in PPP,,483.9610901
Romania,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.99377203
Romania,Current Health Expenditure (CHE) per Capita in PPP,,1188.40332
Russian Federation,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.26521969
Russian Federation,Current Health Expenditure (CHE) per Capita in PPP,,1279.665405
San Marino,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.74832106
San Marino,Current Health Expenditure (CHE) per Capita in PPP,,3878.53833
Serbia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,8.47186947
Serbia,Current Health Expenditure (CHE) per Capita in PPP,,1319.527832
Slovakia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.11145544
Slovakia,Current Health Expenditure (CHE) per Capita in PPP,,2110.421387
Slovenia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,8.47909927
Slovenia,Current Health Expenditure (CHE) per Capita in PPP,,2815.522217
Spain,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,8.9523859
Spain,Current Health Expenditure (CHE) per Capita in PPP,,3275.601563
Sweden,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,10.84046745
Sweden,Current Health Expenditure (CHE) per Capita in PPP,,5395.965332
Switzerland,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,11.70894909
Switzerland,Current Health Expenditure (CHE) per Capita in PPP,,7573.456543
Tajikistan,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.00427723
Tajikistan,Current Health Expenditure (CHE) per Capita in PPP,,210.5530701
The Republic of North Macedonia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.37943363
The Republic of North Macedonia,Current Health Expenditure (CHE) per Capita in PPP,,945.0075684
Turkey,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.28469229
Turkey,Current Health Expenditure (CHE) per Capita in PPP,,1135.843872
Turkmenistan,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.62111807
Turkmenistan,Current Health Expenditure (CHE) per Capita in PPP,,1118.670288
Ukraine,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.54541159
Ukraine,Current Health Expenditure (CHE) per Capita in PPP,,596.9384766
United Kingdom,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,9.86671162
United Kingdom,Current Health Expenditure (CHE) per Capita in PPP,,4310.548828
Uzbekistan,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.96638393
Uzbekistan,Current Health Expenditure (CHE) per Capita in PPP,,388.555481
Bangladesh,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,2.31178045
Bangladesh,Current Health Expenditure (CHE) per Capita in PPP,,91.44863129
Bhutan,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.48117137
Bhutan,Current Health Expenditure (CHE) per Capita in PPP,,316.9840698
India,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.51098323
India,Current Health Expenditure (CHE) per Capita in PPP,,232.9469757
Indonesia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.08569908
Indonesia,Current Health Expenditure (CHE) per Capita in PPP,,358.0777893
Maldives,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,10.19969177
Maldives,Current Health Expenditure (CHE) per Capita in PPP,,1432.290405
Myanmar,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.11008072
Myanmar,Current Health Expenditure (CHE) per Capita in PPP,,271.6784058
Nepal,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.27839279
Nepal,Current Health Expenditure (CHE) per Capita in PPP,,165.8592987
Sri Lanka,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.86424923
Sri Lanka,Current Health Expenditure (CHE) per Capita in PPP,,481.7270508
Thailand,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.76332021
Thailand,Current Health Expenditure (CHE) per Capita in PPP,,638.3070068
Timor-Leste,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.54700947
Timor-Leste,Current Health Expenditure (CHE) per Capita in PPP,,371.5031128
Australia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,9.20071316
Australia,Current Health Expenditure (CHE) per Capita in PPP,,4612.809082
Brunei Darussalam,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,2.54828691
Brunei Darussalam,Current Health Expenditure (CHE) per Capita in PPP,,1991.095337
Cambodia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.11648464
Cambodia,Current Health Expenditure (CHE) per Capita in PPP,,228.9375305
China,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.98188066
China,Current Health Expenditure (CHE) per Capita in PPP,,759.1862183
Cook Islands,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.229532
Cook Islands,Current Health Expenditure (CHE) per Capita in PPP,,662.9915161
Fiji,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.27979708
Fiji,Current Health Expenditure (CHE) per Capita in PPP,,317.1748047
Japan,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,10.83460999
Japan,Current Health Expenditure (CHE) per Capita in PPP,,4304.609375
Kiribati,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,9.32036781
Kiribati,Current Health Expenditure (CHE) per Capita in PPP,,206.1556397
Lao People's Democratic Republic,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,2.36087489
Lao People's Democratic Republic,Current Health Expenditure (CHE) per Capita in PPP,,152.8253021
Malaysia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,3.68835807
Malaysia,Current Health Expenditure (CHE) per Capita in PPP,,1041.845581
Marshall Islands,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,17.64945793
Marshall Islands,Current Health Expenditure (CHE) per Capita in PPP,,624.7855835
Micronesia (Federated States of),Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,13.17891884
Micronesia (Federated States of),Current Health Expenditure (CHE) per Capita in PPP,,443.8481445
Mongolia,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.42355728
Mongolia,Current Health Expenditure (CHE) per Capita in PPP,,537.0564575
Nauru,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,14.08638191
Nauru,Current Health Expenditure (CHE) per Capita in PPP,,1686.03833
New Zealand,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,9.27398205
New Zealand,Current Health Expenditure (CHE) per Capita in PPP,,3735.72876
Niue,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,7.83571449
Niue,Current Health Expenditure (CHE) per Capita in PPP,,1070.502183
Palau,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,12.00261879
Palau,Current Health Expenditure (CHE) per Capita in PPP,,2190.388916
Papua New Guinea,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,2.33063054
Papua New Guinea,Current Health Expenditure (CHE) per Capita in PPP,,98.09698486
Philippines,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.40684605
Philippines,Current Health Expenditure (CHE) per Capita in PPP,,343.0353088
Republic of Korea,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,6.91432714
Republic of Korea,Current Health Expenditure (CHE) per Capita in PPP,,2748.36792
Samoa,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.51336765
Samoa,Current Health Expenditure (CHE) per Capita in PPP,,343.6221008
Singapore,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.40151834
Singapore,Current Health Expenditure (CHE) per Capita in PPP,,3992.280762
Solomon Islands,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,4.99768019
Solomon Islands,Current Health Expenditure (CHE) per Capita in PPP,,113.5285111
Tonga,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.06450272
Tonga,Current Health Expenditure (CHE) per Capita in PPP,,330.5689697
Tuvalu,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,16.88424873
Tuvalu,Current Health Expenditure (CHE) per Capita in PPP,,627.295166
Vanuatu,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,2.84586453
Vanuatu,Current Health Expenditure (CHE) per Capita in PPP,,85.71327209
Viet Nam,Current Health Expenditure (CHE) as % Gross Domestic Product (GDP),,5.65919352
Viet Nam,Current Health Expenditure (CHE) per Capita in PPP,,360.2174988
