Country,Infant Mortality Rate
Aruba,
Afghanistan,51.3
Angola,55.6
Albania,8.4
Andorra,3.2
Arab World,27.62728878
United Arab Emirates,6.6
Argentina,9.7
Armenia,12.2
American Samoa,
Antigua and Barbuda,6.5
Australia,3.2
Austria,3
Azerbaijan,21.8
Burundi,44.2
Belgium,3.1
Benin,63
Burkina Faso,58
Bangladesh,29.3
Bulgaria,6.5
Bahrain,6.3
"Bahamas, The",11.7
Bosnia and Herzegovina,5.3
Belarus,2.9
Belize,12.5
Bermuda,
Bolivia,23.9
Brazil,14.6
Barbados,12.7
Brunei Darussalam,9
Bhutan,26.4
Botswana,33
Central African Republic,87.4
Canada,4.5
Central Europe and the Baltics,4.576936437
Switzerland,3.7
Channel Islands,
Chile,6.6
China,8.5
Cote d'Ivoire,63.9
Cameroon,55.4
"Congo, Dem. Rep.",71.8
"Congo, Rep.",37.6
Colombia,13
Comoros,52.6
Cabo Verde,15.5
Costa Rica,7.5
Caribbean small states,15.9539994
Cuba,4.1
Curacao,
Cayman Islands,
Cyprus,2.1
Czechia,2.5
Germany,3.3
Djibouti,52.7
Dominica,28.4
Denmark,3.5
Dominican Republic,25.4
Algeria,21.3
East Asia & Pacific (excluding high income),14.16043852
Early-demographic dividend,30.9678553
East Asia & Pacific,13.5
Europe & Central Asia (excluding high income),11.84704533
Europe & Central Asia,8
Ecuador,12.7
"Egypt, Arab Rep.",19.2
Euro area,3.206021795
Eritrea,33.1
Spain,2.7
Estonia,2.3
Ethiopia,41.2
European Union,3.488146995
Fragile and conflict affected situations,59.63065013
Finland,2
Fiji,20.9
France,3.5
Faroe Islands,
"Micronesia, Fed. Sts.",26.9
Gabon,34.3
United Kingdom of Great Britain and Northern Ireland,3.8
Georgia,9.1
Ghana,37.4
Gibraltar,
Guinea,67.4
"Gambia, The",38.8
Guinea-Bissau,57.3
Equatorial Guinea,66.1
Greece,3.9
Grenada,14.5
Greenland,
Guatemala,22.9
Guam,
Guyana,26.7
High income,4.5
"Hong Kong SAR, China",
Honduras,15.9
Heavily indebted poor countries (HIPC),51.32262059
Croatia,4.2
Haiti,51.9
Hungary,4
IBRD only,20.60237737
IDA & IBRD total,33.1824164
IDA total,52.75348326
IDA blend,62.75205654
Indonesia,22.5
IDA only,47.53672291
Isle of Man,
India,33.1
Not classified,
Ireland,3.1
"Iran, Islamic Rep.",13.3
Iraq,23.9
Iceland,1.7
Israel,3.1
Italy,2.9
Jamaica,13.1
Jordan,14.7
Japan,2
Kazakhstan,9.8
Kenya,34.5
Kyrgyz Republic,18.9
Cambodia,25.9
Kiribati,43.5
St. Kitts and Nevis,13.9
"Korea, Rep.",2.9
Kuwait,7.3
Latin America & Caribbean (excluding high income),15.69422669
Lao PDR,40.4
Lebanon,6.8
Liberia,65.2
Libya,11
St. Lucia,19
Latin America & Caribbean,15.4
Least developed countries: UN classification,48.75780275
Low income,51.9
Liechtenstein,
Sri Lanka,7
Lower middle income,40.2
Low & middle income,33.29908224
Lesotho,72.3
Late-demographic dividend,9.983457129
Lithuania,3.9
Luxembourg,2.4
Latvia,3.9
"Macao SAR, China",
St. Martin (French part),
Morocco,20.7
Monaco,2.8
Moldova,13.1
Madagascar,39.6
Maldives,8.1
Middle East & North Africa,19.4
Mexico,13.5
Marshall Islands,28.6
Middle income,29.39689934
North Macedonia,10.5
Mali,65.2
Malta,6.1
Myanmar,39.4
Middle East & North Africa (excluding high income),20.92132845
Montenegro,2.8
Mongolia,16.1
Northern Mariana Islands,
Mozambique,59.8
Mauritania,53.8
Mauritius,12.8
Malawi,35.3
Malaysia,7
North America,5.7
Namibia,32.6
New Caledonia,
Niger,50.5
Nigeria,78.5
Nicaragua,16
Netherlands,3.4
Norway,2.1
Nepal,28.5
Nauru,28
New Zealand,4.4
OECD members,6.446924798
Oman,9.7
Other small states,38.4162535
Pakistan,60.5
Panama,14.1
Peru,11.6
Philippines,23.1
Palau,17.4
Papua New Guinea,38.8
Poland,4
Pre-demographic dividend,58.23292072
Puerto Rico,
"Korea, Dem. People’s Rep.",15.1
Portugal,3
Paraguay,18.3
West Bank and Gaza,17.9
Pacific island small states,21.05032748
Post-demographic dividend,4.27676977
French Polynesia,
Qatar,6.4
Romania,7.1
Russian Federation,6.5
Rwanda,29.6
South Asia,37.6
Saudi Arabia,6.7
Sudan,44.2
Senegal,35.4
Singapore,2.2
Solomon Islands,18.4
Sierra Leone,88.6
El Salvador,12.7
San Marino,1.7
Somalia,80.4
Serbia,5.2
Sub-Saharan Africa (excluding high income),55.81125019
South Sudan,62.4
Sub-Saharan Africa,55.8
Small states,34.22908692
Sao Tome and Principe,25.8
Suriname,17.6
Slovak Republic,5
Slovenia,1.9
Sweden,2.3
Eswatini,44
Sint Maarten (Dutch part),
Seychelles,12.7
Syrian Arab Republic,18
Turks and Caicos Islands,
Chad,74.4
East Asia & Pacific (IDA & IBRD countries),14.14910012
Europe & Central Asia (IDA & IBRD countries),11.21711356
Togo,49.5
Thailand,8.9
Tajikistan,32.1
Turkmenistan,36.4
Latin America & the Caribbean (IDA & IBRD countries),15.57050236
Timor-Leste,41.9
Middle East & North Africa (IDA & IBRD countries),20.96929718
Tonga,14.5
South Asia (IDA & IBRD),37.63604985
Sub-Saharan Africa (IDA & IBRD countries),55.79408818
Trinidad and Tobago,17.1
Tunisia,14.7
Turkey,10.5
Tuvalu,22.2
Tanzania,39.8
Uganda,37.6
Ukraine,7.9
Upper middle income,12.9
Uruguay,7.2
United States,5.8
Uzbekistan,18.8
St. Vincent and the Grenadines,14.7
"Venezuela, RB",21
British Virgin Islands,
Virgin Islands (U.S.),
Vietnam,16.9
Vanuatu,23.5
World,30.7
Samoa,14.1
Kosovo,
"Yemen, Rep.",43.3
South Africa,28.2
Zambia,45.8
Zimbabwe,41.4
